x,y,name,vicinity,place_id,types,rating,user_ratings_total,lat,lng,type
52.240961215286,20.996208436365,"Pikiel Julian, lek. med. ginekolog, położnik","Elektoralna 14B/m 19, Warszawa",ChIJm25PQkXJHkcRDXwlsaD5M1c,"doctor,health",5,2,52.24050489999999,20.99651489999999,doctor
52.240961215286,20.996208436365,lek. Karolina Zielińska,"Elektoralna bud, Warszawa",ChIJ24ak_ajNHkcRaaNKwHQ7Krc,"doctor,health",NA,NA,52.2402148,20.997582,doctor
52.240961215286,20.996208436365,lek. Magdalena Polańska - Skrzypczyk,"Elektoralna bud, Warszawa",ChIJW0pvXyPNHkcRe3_oF-ierog,"doctor,health",NA,NA,52.240136,20.9974933,doctor
52.240961215286,20.996208436365,Gabinet Okulistyczny i Medycyny Pracy lek. med. Agnieszka Koziak-Dołkowska,"Ogrodowa 1 B, WEJŚCIE DO GABINETU na TYŁACH BUDYNKU, Płońsk",ChIJVwKE0KoZHEcRA5xS74R3_xg,"doctor,health",NA,NA,52.24031400000001,20.994087,doctor
52.240961215286,20.996208436365,Gaginet Stopy Podologia Sławomir Pałyska,"Ogrodowa 4/lok.3, Warszawa",ChIJbdene4fMHkcR-zqWIoKG5P4,"doctor,health",NA,NA,52.2404279,20.993347,doctor
52.240961215286,20.996208436365,"Malewski Ryszard, lek. med. Indywidualna praktyka lekarska","aleja ""Solidarności"" 78, Warszawa",ChIJQ5akqn3MHkcRCA76RODYsr0,"doctor,health",NA,NA,52.24311059999999,20.9963128,doctor
52.240961215286,20.996208436365,"Przychodnia Lekarzy Specjalistów NZOZ ""Omega"" / USG 3/4 D","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcR_5-EEExON5Q,"doctor,health",4.4,15,52.23995479999999,21.0010911,doctor
52.240961215286,20.996208436365,"Strzelecka Jolanta, dr nauk med. Spec. neurolog dziecięcy","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcRtofAVozaCAU,"doctor,health",NA,NA,52.23995479999999,21.0010911,doctor
52.240961215286,20.996208436365,Profesjonalna Rehabilitacja Medyczna,"aleja ""Solidarności"" 82b/lok. 38, Warszawa",ChIJpcNI5H3MHkcRW9j2N-BTFcs,"physiotherapist,doctor,health",5,2,52.242114,20.9918858,doctor
52.240961215286,20.996208436365,dermatolog.pl,"aleja Jana Pawła II 27, Warszawa",ChIJj61t7p7NHkcRDsGPxSFRSp0,"doctor,health",NA,NA,52.2379384,20.9956228,doctor
52.240961215286,20.996208436365,"Bogdańska Izabela, lek. med. pediatra","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcReP7DG49aXhA,"doctor,health",1,1,52.23995479999999,21.0010911,doctor
52.240961215286,20.996208436365,"Reszka Grażyna, lek. med. laryngolog","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcRKQ_TZcMFPmU,"doctor,health",5,1,52.23995479999999,21.0010911,doctor
52.240961215286,20.996208436365,"Ostrowski G., lek. med. chorób wewnętrznych","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcRE1iSofIhfII,"doctor,health",NA,NA,52.23995479999999,21.0010911,doctor
52.240961215286,20.996208436365,"Łysiak-Mieszkowska Barbara, lek. med. neurolog. Gabinet lekarski","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcRpBHxDDmWCJk,"doctor,health",NA,NA,52.23995479999999,21.0010911,doctor
52.236343260616,21.003326372919,Spółka Lekarska Sp. z o.o.,"Grzybowska 16/22, Warszawa",ChIJH20zWIjMHkcRvnafsP1xZKE,"doctor,health",3.6,25,52.23721279999999,20.9991557,doctor
52.236343260616,21.003326372919,Klinika okulistyczna Instytut Jaskry Sp. z o.o.,"Bagno 2, Warszawa",ChIJwxOMwf7MHkcRU9qDPGv_JQk,"doctor,health",3.8,24,52.2360398,21.0054293,doctor
52.236343260616,21.003326372919,Salon Aurum Optics - Optyk i Okulista,"plac Grzybowski 10/2, Warszawa",ChIJlUTUnInMHkcRTZpck45p8NM,"doctor,health,store",4.6,48,52.236515,21.0030299,doctor
52.236343260616,21.003326372919,Soldent,"ul. Bagno 2, lokal usługowy 7 (wejście E, Warszawa",ChIJ-Soh7ZfMHkcReX81Ro_F5KQ,"doctor,dentist,health",3.9,36,52.235915,21.005325,doctor
52.236343260616,21.003326372919,Gabinet Stomatologiczny Your Dentist,"Grzybowska 2/32, Warszawa",ChIJJ3m594_MHkcRh54HMKiKuDE,"dentist,doctor,health",3.7,38,52.2375967,21.0029251,doctor
52.236343260616,21.003326372919,Klinika Miracki Centrum,"Królewska 18, Warszawa",ChIJqwIJ7YnMHkcRTTfiB1i81lI,"beauty_salon,hair_care,doctor,health",4.5,58,52.2377281,21.0038264,doctor
52.236343260616,21.003326372919,"Warczyński Alfred, dr nauk med. Spec. chorób oczu, chirurg","Grzybowska 5, Warszawa",ChIJ17WypYnMHkcRhspx5mnLmxA,"doctor,health",NA,NA,52.2367579,21.00149,doctor
52.236343260616,21.003326372919,Wdzięk. Gabinet fryzjersko - kosmetyczny,"Świętokrzyska 32, Warszawa",ChIJc3UW5IvMHkcR-aNavtfyypA,"hair_care,doctor,health",NA,NA,52.23448459999999,21.0033068,doctor
52.236343260616,21.003326372919,Gabinet ginekologiczny zabiegowo - operacyjny,"Emilii Plater 36, Warszawa",ChIJzUFtWYnMHkcRT8Jk1QMq-qk,"doctor,health",NA,NA,52.2347738,21.002118,doctor
52.236343260616,21.003326372919,Dermapure-Klinika Medycyny Estetycznej Warszawa,"Grzybowska 3/U7, Warszawa",ChIJJRaioonMHkcRi9XHqB2Pptg,"beauty_salon,doctor,spa,health",5,5,52.23706499999999,21.002357,doctor
52.236343260616,21.003326372919,"Rabijewski Michał, lek. med. endokrynolog. Gabinet endokrynologiczny-andrologiczny","Bagno 2/6, Warszawa",ChIJVXYZannMHkcR1HEYD9i9EoU,"doctor,health",3.6,5,52.23597469999999,21.0051835,doctor
52.236343260616,21.003326372919,Wojciech Bukowski chirurg stomatolog,"Bagno 2/lok 75, Warszawa",ChIJZcU4GxEzGUcRDcqMfzeq7BE,"doctor,health",5,2,52.2360398,21.0054293,doctor
52.236343260616,21.003326372919,"Ginekolog Warszawa Śródmieście, Gabinet Ginekologiczny Jacek Turowski, Ginekolog Warszawa,","Emilii Plater 36/42, Warszawa",ChIJXzEiGZbMHkcR8p0vWKrMU1c,"doctor,health",NA,NA,52.23479399999999,21.0030619,doctor
52.236343260616,21.003326372919,"Gin. Stępień L., lek. med.","Świętokrzyska 30, Warszawa",ChIJwbQZu4vMHkcRlt3TRXHDs4w,"doctor,health",NA,NA,52.2349115,21.0053608,doctor
52.236343260616,21.003326372919,Stomatolog Anna Pruska-Wiszniowska,"Graniczna 2/m.17, Warszawa",ChIJc-Us2z3NHkcRz5FCKG9z10g,"doctor,health",5,1,52.2382319,21.003944,doctor
52.236343260616,21.003326372919,Velvet Skin Clinic,"Świętokrzyska 30, Warszawa",ChIJRSp0xHgtGUcR76y_2roB7Cc,"beauty_salon,hair_care,doctor,health",4.6,11,52.234945,21.0055579,doctor
52.236343260616,21.003326372919,Łukasik Teresa. lek. med. Spec. neurolog,"Grzybowska 16/22, Warszawa",ChIJH20zWIjMHkcRBiiWAIVA9OM,"doctor,health",NA,NA,52.2372144,20.9991476,doctor
52.236343260616,21.003326372919,"Kawiorska Marianna, lek. med. laryngolog","Grzybowska 16/22, Warszawa",ChIJH20zWIjMHkcRzjY7JoszURI,"doctor,health",NA,NA,52.2372144,20.9991476,doctor
52.236343260616,21.003326372919,Cheater's place,"Twarda 18, Warszawa",ChIJ0Td9r3jNHkcRX2XFjAEBBt4,"doctor,health",NA,NA,52.2347177,20.9994448,doctor
52.236218766876,21.010645948855,Expert Szkoła Jazdy Warszawa,"Świętokrzyska 18/lokal 132, Warszawa",ChIJ_Sqr6InMHkcRFLNB2exY6-Q,"doctor,school,health",4.8,133,52.235983,21.011347,doctor
52.236218766876,21.010645948855,Klinika rehabilitacyjna MAZOWIA | Grupa ORPEA,"Mazowiecka 6/8, Warszawa",ChIJVyGkqorMHkcRl-p2Wh-kXhQ,"doctor,health",3.6,16,52.23730399999999,21.013948,doctor
52.236218766876,21.010645948855,Allenort Medica Sp. z o.o.,"Plac Jana Henryka Dąbrowskiego 1, Warszawa",ChIJk4EK6CfNHkcRJhj2_txfY4I,"doctor,health",NA,NA,52.236579,21.0098038,doctor
52.236218766876,21.010645948855,Med Serwis,"Świętokrzyska 18, Warszawa",ChIJ4cb5x4rMHkcRZJo3A2L0iIU,"doctor,health",1,1,52.2360226,21.0112526,doctor
52.236218766876,21.010645948855,MEDSERVICE S.C. Prywatna Poradnia Kardiologiczna dla Dorosłych i Dzieci,"Świętokrzyska 18, Warszawa",ChIJCZiQyorMHkcRbU-weUYrx5c,"doctor,health",3.9,8,52.2361234,21.01148299999999,doctor
52.236218766876,21.010645948855,PUNKT 172 Rehabilitacja Warszawa Śródmieście,"XX piętro, Świętokrzyska 35/lokal 172, Warszawa",ChIJvSTqJsUyGUcRqbVa5m8bzgc,"physiotherapist,doctor,health",5,3,52.235143,21.0094989,doctor
52.236218766876,21.010645948855,Ośrodek Psychoterapii i Badań nad Więzią,"Świętokrzyska 16, Warszawa",ChIJqbf0TPXMHkcRSFXzoPuHeYI,"doctor,health",NA,NA,52.236429,21.0127431,doctor
52.236218766876,21.010645948855,"Fizjosanat - rehabilitacja, wkładki ortopedyczne i posturologia","Mazowiecka 11/9, Warszawa",ChIJXS7hHsDMHkcR8Pxx1v24CTQ,"doctor,health",4.8,12,52.23745419999999,21.0129695,doctor
52.236218766876,21.010645948855,Allenort,"Pl. gen, Plac Jana Henryka Dąbrowskiego 1, Warszawa",ChIJ_wvtkorMHkcRlt9cFadGick,"doctor,finance,health",NA,NA,52.23659120000001,21.0100201,doctor
52.236218766876,21.010645948855,"Pomykała Ryszard, lek. med. Spec. dermatolog. Gabinet","Świętokrzyska 18, Warszawa",ChIJs18mxorMHkcRWC_tiIRQD3I,"doctor,health",5,1,52.2360949,21.0115163,doctor
52.236218766876,21.010645948855,Digital Radiology Panoramik Hanna Markiewicz,"Plac Jana Henryka Dąbrowskiego 5, Warszawa",ChIJ90PcYYrMHkcR95zABRkfS3I,"doctor,health",4.3,27,52.23678049999999,21.0087119,doctor
52.236218766876,21.010645948855,GADMED Sp. z o. o.,"Świętokrzyska 18, Warszawa",ChIJs18mxorMHkcRgM4IPt_u8-c,"doctor,dentist,health",3.6,37,52.23602700000001,21.011433,doctor
52.236218766876,21.010645948855,"Sungate Beauty & Spa - zabiegi spa, pielęgnacja twarzy, medycyna estetyczna","plac Powstańców Warszawy 2a, Warszawa",ChIJoToG_fTMHkcRgm18dSx40-s,"beauty_salon,doctor,spa,lodging,health",4.7,11,52.234536,21.0142311,doctor
52.236218766876,21.010645948855,Francusko - Polskie Centrum Alergologii,"Jasna 10, Warszawa",ChIJTR7A1vTMHkcR60Re2l2-Y-Y,"doctor,health",1,6,52.2344221,21.0118887,doctor
52.236218766876,21.010645948855,"prof. dr hab. n. med. Wojciech Pypno, specjalista urolog","Świętokrzyska 18, Warszawa",ChIJWyFhBqnNHkcRb3QbcCuiNMU,"doctor,health",NA,NA,52.2360226,21.0112526,doctor
52.236218766876,21.010645948855,Centrum Diagnostyczne Zbigniew Kardasz Radiolog,"Świętokrzyska 18, Warszawa",ChIJ4cb5x4rMHkcRZOqFMcvmXBg,"doctor,health",NA,NA,52.23601499999999,21.0114692,doctor
52.236218766876,21.010645948855,"Szczupacka I., lekarz med. ginekolog","Świętokrzyska 18, Warszawa",ChIJAZXvx4rMHkcRQB25P6QO96k,"doctor,health",NA,NA,52.2360949,21.0115163,doctor
52.236218766876,21.010645948855,Ergofit skok do zdrowia,"Świętokrzyska 35/172, Warszawa",ChIJH_XcOu0yGUcRIusYQoimUbU,"doctor,health",NA,NA,52.235143,21.0094989,doctor
52.236218766876,21.010645948855,Michał Sawicki - Gabinet Seksuologii i Psychoterapii,"Świętokrzyska 16/32, Warszawa",ChIJAXR8O-bMHkcRpAzNmLfeCSw,"doctor,health",NA,NA,52.236429,21.0127431,doctor
52.236218766876,21.010645948855,"Gorzkowski Jacek, lek. med. chirurg","Mazowiecka 11, Warszawa",ChIJpXDxAWDMHkcRaTm3wuJdXX8,"doctor,health",NA,NA,52.23731240000001,21.0130085,doctor
52.236218766876,21.010645948855,"CHIRURGIA PLASTYCZNA dr Janusz GREESE ŁYKO., chirurg plastyczny","Złota 6, Warszawa",ChIJd0MpuvTMHkcR33gpFgxyNcc,"doctor,health",5,3,52.2332273,21.0113264,doctor
52.240837155221,21.003528803913,Vitalmed. Centrum Fizjoterapii i Rehabilitacji Narządów Ruchu,"Elektoralna 4/6 /7, Warszawa",ChIJV8NJyGLMHkcRRjxahPlh2NY,"doctor,health",NA,NA,52.24110049999999,21.0000096,doctor
52.240837155221,21.003528803913,Instytut Rozwoju Małego Dziecka,"Elektoralna 15, Warszawa",ChIJ9_HzsGLMHkcR5BDJDtx-XV8,"doctor,health",5,6,52.2407955,20.9994895,doctor
52.240837155221,21.003528803913,"Przychodnia Lekarzy Specjalistów NZOZ ""Omega"" / USG 3/4 D","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcR_5-EEExON5Q,"doctor,health",4.4,15,52.23995479999999,21.0010911,doctor
52.240837155221,21.003528803913,Ośrodek Psychoterapeutyczny „Szansa”,"Senatorska 24, Warszawa",ChIJZ1LFhGPMHkcRgq5z5zoYt6I,"doctor,health",NA,NA,52.2434892,21.0059573,doctor
52.240837155221,21.003528803913,"Strzelecka Jolanta, dr nauk med. Spec. neurolog dziecięcy","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcRtofAVozaCAU,"doctor,health",NA,NA,52.23995479999999,21.0010911,doctor
52.240837155221,21.003528803913,Klinika Miracki Centrum,"Królewska 18, Warszawa",ChIJqwIJ7YnMHkcRTTfiB1i81lI,"beauty_salon,hair_care,doctor,health",4.5,58,52.2377281,21.0038264,doctor
52.240837155221,21.003528803913,"Żbikowski Piotr, dr n.med. Specjalista chirurg, ortopeda, traumatolog","Przechodnia 2, Warszawa",ChIJ9ZK0ZmLMHkcRv3Is1-sKU6w,"doctor,health",4.6,11,52.24017799999999,21.003241,doctor
52.240837155221,21.003528803913,Centrum Rehabilitacji Sportowej Tomasz Wiliński,"Przechodnia 2, Warszawa",ChIJ1TVr82LMHkcRjMqAJstCn8s,"physiotherapist,doctor,health",4.5,94,52.2401577,21.0032724,doctor
52.240837155221,21.003528803913,Smile and Beauty,"Przechodnia 2, Warszawa",ChIJkcJ7jGLMHkcRkVf02_GxYGg,"doctor,health",5,1,52.2404297,21.002298,doctor
52.240837155221,21.003528803913,"Reszka Grażyna, lek. med. laryngolog","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcRKQ_TZcMFPmU,"doctor,health",5,1,52.23995479999999,21.0010911,doctor
52.240837155221,21.003528803913,"Łysiak-Mieszkowska Barbara, lek. med. neurolog. Gabinet lekarski","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcRpBHxDDmWCJk,"doctor,health",NA,NA,52.23995479999999,21.0010911,doctor
52.240837155221,21.003528803913,"Bogdańska Izabela, lek. med. pediatra","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcReP7DG49aXhA,"doctor,health",1,1,52.23995479999999,21.0010911,doctor
52.240837155221,21.003528803913,"Ostrowski G., lek. med. chorób wewnętrznych","Ptasia 4, Warszawa",ChIJEwkzlmLMHkcRE1iSofIhfII,"doctor,health",NA,NA,52.23995479999999,21.0010911,doctor
52.240837155221,21.003528803913,Lakszmi Studio Urody,"Senatorska 40/m. 66, Warszawa",ChIJsStcifbNHkcR7-yhvSBaeN8,"doctor,health",5,1,52.24306790000001,21.0036207,doctor
52.240837155221,21.003528803913,"Obałek S., lek. med. Spec. dermatolog","Elektoralna 8/10, Warszawa",ChIJGy4Ms2LMHkcR2vvY9yWzFB4,"doctor,health",NA,NA,52.24088690000001,20.99920419999999,doctor
52.240837155221,21.003528803913,Stomatolog Anna Pruska-Wiszniowska,"Graniczna 2/m.17, Warszawa",ChIJc-Us2z3NHkcRz5FCKG9z10g,"doctor,health",5,1,52.2382319,21.003944,doctor
52.254566601115,20.989491195104,Chelatacja - Chel-Med,"Dzika 4A, Warszawa",ChIJ4bh22YfLHkcRGPS8OyPyTQg,"doctor,health",4,4,52.253589,20.9895033,doctor
52.254566601115,20.989491195104,Skin Clinic - Klinika Medycyny Estetycznej,"Stawki 4B, Warszawa",ChIJzaFJ23fMHkcRvRt_KRLLGqU,"beauty_salon,doctor,health",4,24,52.2537809,20.9921039,doctor
52.254566601115,20.989491195104,Centrum Medicover Inflancka,"Inflancka 5, Warszawa",ChIJ69ns1nfMHkcRZ_NuJEfnR6k,"hospital,doctor,health",3.4,67,52.254607,20.9924544,doctor
52.254566601115,20.989491195104,COSMETIX - Studio Kometologii,"Zygmunta Słomińskiego 17/5, Warszawa",ChIJvfuSxY7LHkcRV9g7mepxM7U,"beauty_salon,hair_care,doctor,health",5,6,52.255678,20.986411,doctor
52.254566601115,20.989491195104,"NZOZ DIALOGUE - psychiatrist, psychologist, psychotherapist","Zygmunta Słomińskiego 19, Warszawa",ChIJd-Mvv4jLHkcRsjxWftf6RxE,"doctor,health",4.6,152,52.2547754,20.9850372,doctor
52.254566601115,20.989491195104,👩 ⚕ lek. n. med. Anna Radzikowska Ginekolog Warszawa. Gabinet Ginekologiczny. Położnik,"Słomińskiego 19 lok. 517, (Babka Medica), Warszawa",ChIJFbQCuIjLHkcReDb2ocMejVw,"doctor,health",5,6,52.257359,20.9899498,doctor
52.254566601115,20.989491195104,La Vie Dent Center for Aesthetic Dentistry and Implantology,"Pokorna 2/101, Warszawa",ChIJ5193tXfMHkcRC3P5jYUWI9Q,"doctor,dentist,health",4.9,38,52.254319,20.99412999999999,doctor
52.254566601115,20.989491195104,SkinClinic - Aesthetic Medicine Clinic,"Stawki 4b/3, Warszawa",ChIJMYPm4XfMHkcRA6iO-X7Nrig,"spa,doctor,health",4.2,35,52.2537809,20.9921039,doctor
52.254566601115,20.989491195104,Salon optyczny Cross Eyes Polska,"Business Center, Inflancka 4B, Warszawa",ChIJERrwF3bMHkcRhAujNsvzYRk,"doctor,health,store",4.4,27,52.2557901,20.9940575,doctor
52.254566601115,20.989491195104,"Danielewska-Rogala Elżbieta, dr med. Spec. ginekolog","Niska 8, Warszawa",ChIJ4T4tk4fLHkcRT8tdmb8VkNQ,"doctor,health",NA,NA,52.2515416,20.9883831,doctor
52.254566601115,20.989491195104,Gryz Ewa. Zakład optyczny,"Dzika 4A/3, Warszawa",ChIJ4bh22YfLHkcR22b9QSKkPUw,"doctor,health,store",3,1,52.25337889999999,20.9890903,doctor
52.254566601115,20.989491195104,ARUMED. Department of Acupuncture and Eastern Medicine,"Zygmunta Słomińskiego 15, Warszawa",ChIJb0dIS-nMHkcR36NZEwY0X50,"doctor,health",4.7,7,52.2558553,20.9872121,doctor
52.254566601115,20.989491195104,Stomatolog Bartosz Mulawa - dentysta Warszawa Żoliborz - Create Your Smile,"Zygmunta Słomińskiego 7/7, Warszawa",ChIJj0d164nLHkcRBTQGzKVAXIs,"dentist,doctor,health",5,13,52.257103,20.992506,doctor
52.254566601115,20.989491195104,"Świder-Modzelewska Zofia, lek. med. Spec. chorób oczu","Dzika 4A, Warszawa",ChIJ4bh22YfLHkcR43WhNl43NB4,"doctor,health",NA,NA,52.253589,20.9895033,doctor
52.254566601115,20.989491195104,Dariusz Jakubiec,"Inflancka bud/5/1, Warszawa",ChIJ1eKSUn7THkcRPbTWOtfIP1o,"doctor,health",NA,NA,52.2546325,20.9913223,doctor
52.254566601115,20.989491195104,Dr. Siwik Medical Center,"Dzika 4A, Warszawa",ChIJdUT9c4jLHkcR0Ccrht0eR9c,"doctor,health",4.5,25,52.2533,20.9885377,doctor
52.254566601115,20.989491195104,Weronika Wencel - Rogozińska,"Inflancka bud/5/1, Warszawa",ChIJ26l9jg_THkcRsup2HHYCSo8,"doctor,health",NA,NA,52.25452740000001,20.9919231,doctor
52.254566601115,20.989491195104,Włodzimierz Borowski,"Inflancka bud/5/1, Warszawa",ChIJ7R2miuHTHkcRkOlCDGfj2Fs,"doctor,health",NA,NA,52.2546325,20.9919231,doctor
52.254566601115,20.989491195104,Wieczysław Bramski,"Inflancka bud/5/1, Warszawa",ChIJ1zeXxjbTHkcRWs9t5rvkaUk,"doctor,health",NA,NA,52.2545799,20.991966,doctor
52.254566601115,20.989491195104,Marek Połujański,"Inflancka bud/5/1, Warszawa",ChIJZZGqrrTTHkcRcqY-fwaYN2A,"doctor,health",NA,NA,52.2546325,20.991966,doctor
52.254566601115,20.989491195104,Cezary Sychowicz,"Inflancka bud/5/1, Warszawa",ChIJvy10nQvTHkcRtX62F_6T27c,"doctor,health",NA,NA,52.2546587,20.991966,doctor
52.254566601115,20.989491195104,Irina Bosek,"Inflancka bud/5/1, Warszawa",ChIJD-ONngrTHkcRdY7IZ4m4w4c,"doctor,health",NA,NA,52.2547113,20.991966,doctor
52.254566601115,20.989491195104,Maria Górnaś,"Inflancka bud/5/1, Warszawa",ChIJEcXKYIHTHkcRR6l9P2b65Xc,"doctor,health",NA,NA,52.2546062,20.992009,doctor
52.254566601115,20.989491195104,Jacek Walewski,"Inflancka bud/5/1, Warszawa",ChIJoVNEfxjTHkcRLb4X7sZOfyw,"doctor,health",NA,NA,52.25452740000001,20.9920518,doctor
52.254566601115,20.989491195104,Oddział Muranów WSPRITS Meditrans,"Inflancka 4, Warszawa",ChIJjX9DKojLHkcRHBtnMNNF1Sw,"doctor,health",NA,NA,52.2547735,20.9922584,doctor
52.254566601115,20.989491195104,"Różycki Radosław, lek. med. okulista. Gabinet","2 wejście E lok. 3, 00-112, Bagno, Warszawa",ChIJYUeruYjLHkcR4BsQDQWCOOo,"doctor,health",NA,NA,52.25496159999999,20.9846001,doctor
52.254566601115,20.989491195104,Active Clinic - Rehabilitacja Warszawa,"Pokorna 2/lok. U19, Warszawa",ChIJ2WjlNXbMHkcRauCHjjKTldc,"physiotherapist,doctor,health",5,13,52.2550132,20.9933235,doctor
52.254566601115,20.989491195104,Cataracts Operations Center Dr. Jerzy Brzozowski,"Zygmunta Słomińskiego 19, Warszawa",ChIJYUeruYjLHkcREP5pE85DSCU,"doctor,health",4.2,12,52.2543415,20.9852516,doctor
52.254566601115,20.989491195104,"Psychiatra Warszawa, dr Michał Feldman","Zygmunta Słomińskiego 19/523, Warszawa",ChIJYUeruYjLHkcRc-thLvXb5qw,"doctor,health",NA,NA,52.2547754,20.9850372,doctor
52.254566601115,20.989491195104,Counselling Centre DIALOG,"Zygmunta Słomińskiego 19, Warszawa",ChIJgVKqo4XLHkcRP9J8bietH_E,"doctor,health",NA,NA,52.2547754,20.9850372,doctor
52.254566601115,20.989491195104,MAGO Gabinet Psychoterapii,"aleja Jana Pawła II 80, Warszawa",ChIJnV5Nz-7MHkcR-gCuUGXFl_0,"doctor,health",NA,NA,52.25377,20.9847781,doctor
52.254566601115,20.989491195104,Klinika Stomatologiczna Sławomir Kołodziej vel Sosnowiec,"Dzika 19/23, Warszawa",ChIJWY8OnYjLHkcRbAICVdOT-lI,"doctor,dentist,health",5,1,52.25347499999999,20.9847,doctor
52.254566601115,20.989491195104,Dermatologia i Estetyka FEBUMED,"Pokorna 2/U25, Warszawa",ChIJKWTgvIXNHkcR2bpDCT80dsY,"doctor,health",NA,NA,52.2552252,20.9944629,doctor
52.25444293506,20.996813832166,"Szaflik Jerzy, prof. dr hab.","Włodzimierza Dolańskiego 2, Warszawa",ChIJx40CTIjMHkcRd9jbMTbhj-Q,"doctor,health",5,1,52.25360569999999,21.0014081,doctor
52.25444293506,20.996813832166,Centrum Mikrochirurgii Oka Laser Klinika prof. Jerzego Szaflika,"Włodzimierza Dolańskiego 2, Warszawa",ChIJx40CTIjMHkcR-Tgp9_GKXdo,"doctor,health",3.6,85,52.25360569999999,21.0014081,doctor
52.25444293506,20.996813832166,Cabinet Gynecology Małgorzata Szałkiewicz,"Andersa 37, Warszawa",ChIJTc4tGHfMHkcRGdEI9NiMSkU,"doctor,health",5,1,52.2531568,20.9973985,doctor
52.25444293506,20.996813832166,Klinika Murano,"Pokorna 2/8, Warszawa",ChIJ-yQlNnbMHkcRjIN4sj-aUTc,"doctor,health",4,15,52.2552556,20.9960747,doctor
52.25444293506,20.996813832166,La Vie Dent Center for Aesthetic Dentistry and Implantology,"Pokorna 2/101, Warszawa",ChIJ5193tXfMHkcRC3P5jYUWI9Q,"doctor,dentist,health",4.9,38,52.254319,20.99412999999999,doctor
52.25444293506,20.996813832166,Salon optyczny Cross Eyes Polska,"Business Center, Inflancka 4B, Warszawa",ChIJERrwF3bMHkcRhAujNsvzYRk,"doctor,health,store",4.4,27,52.2557901,20.9940575,doctor
52.25444293506,20.996813832166,"Zakrzewski Jerzy, lek. med. Spec. ginekolog położnik","Andersa 27A, Warszawa",ChIJuwt1XXfMHkcR8ZLVvBzxpkI,"doctor,health",4.5,2,52.2519133,20.9969852,doctor
52.25444293506,20.996813832166,Centrum Medicover Inflancka,"Inflancka 5, Warszawa",ChIJ69ns1nfMHkcRZ_NuJEfnR6k,"hospital,doctor,health",3.4,67,52.254607,20.9924544,doctor
52.25444293506,20.996813832166,Pracownia protez oczu,"Konwiktorska 9, Warszawa",ChIJ76KHMXHMHkcREPs3gZr4S3A,"doctor,health",4,1,52.2541308,21.0013334,doctor
52.25444293506,20.996813832166,Skin Clinic - Klinika Medycyny Estetycznej,"Stawki 4B, Warszawa",ChIJzaFJ23fMHkcRvRt_KRLLGqU,"beauty_salon,doctor,health",4,24,52.2537809,20.9921039,doctor
52.25444293506,20.996813832166,Przychodnia Rehabilitacyjna i Specjalistyczna ''Etos-Zdrowie'',"Muranowska 1, Warszawa",ChIJQxsHJnfMHkcR6caNpDmZ6VE,"physiotherapist,doctor,health",3.9,17,52.2534344,20.999256,doctor
52.25444293506,20.996813832166,SkinClinic - Aesthetic Medicine Clinic,"Stawki 4b/3, Warszawa",ChIJMYPm4XfMHkcRA6iO-X7Nrig,"spa,doctor,health",4.2,35,52.2537809,20.9921039,doctor
52.25444293506,20.996813832166,Warsaw Dentist - Dental & Beauty,"Pokorna 2, Warszawa",ChIJbbL-T3bMHkcReU0wMlc3uC4,"doctor,dentist,health",4.6,8,52.255022,20.9961599,doctor
52.25444293506,20.996813832166,Peter Miśkiewicz - Endocrinologist,"Pokorna 2, Warszawa",ChIJvQjDqYnMHkcRl2sSevPIlBA,"doctor,health",5,1,52.2556536,20.9950686,doctor
52.25444293506,20.996813832166,Dermatologia i Estetyka FEBUMED,"Pokorna 2/U25, Warszawa",ChIJKWTgvIXNHkcR2bpDCT80dsY,"doctor,health",NA,NA,52.2552252,20.9944629,doctor
52.25444293506,20.996813832166,Active Clinic - Rehabilitacja Warszawa,"Pokorna 2/lok. U19, Warszawa",ChIJ2WjlNXbMHkcRauCHjjKTldc,"physiotherapist,doctor,health",5,13,52.2550132,20.9933235,doctor
52.25444293506,20.996813832166,Dr Jacek Boj,"Andersa 27a/22, Warszawa",ChIJuwt1XXfMHkcRBsP6fnePk-0,"doctor,health",NA,NA,52.251902,20.9968215,doctor
