"x" "y" "name" "vicinity" "place_id" "types" "rating" "user_ratings_total" "lat" "lng" "type"
"7515" "52.229294693691" "21.02131786085" "Celej Jacek. Gabinet stomatologiczny i protetyczny" "Wilcza 8, Warszawa" "ChIJ5VAEc_DMHkcR9eJsu3xhf8U" "dentist,health" 5 2 52.2261972 21.0212692 "dentist"
"7516" "52.229294693691" "21.02131786085" "Dental-Med. Dental clinic, orthodontics, implants" "Ho¿a 27/lok 2, Warszawa" "ChIJFX7L6fHMHkcRY4lrw51sq5k" "dentist,doctor,health" 3.7 43 52.2264265 21.0157398 "dentist"
"7517" "52.229294693691" "21.02131786085" "Periogabinet. Stomatologia" "Kopernika 6, Warszawa" "ChIJHw5WEvbMHkcRLjgpkRyaW5E" "dentist,health" 4.3 3 52.2344809 21.021319 "dentist"
"7518" "52.229294693691" "21.02131786085" "Gabinet Wilcza 33" "Wilcza 33, Warszawa" "ChIJp_9BOu7MHkcRBDToNNwrKAo" "dentist,health" 5 3 52.2246885 21.0154237 "dentist"
"7519" "52.229294693691" "21.02131786085" "Prosthetics. Repair of dentures" "Wilcza 33/lok 15b, Warszawa" "ChIJ8z6CMO7MHkcRvZGYxz0T7iA" "dentist,health" 4 4 52.2246312 21.01539 "dentist"
"7520" "52.229294693691" "21.02131786085" "Piêkna-Dent" "Piêkna 28A, Warszawa" "ChIJ9fu5vu_MHkcRDAq___0NQRQ" "dentist,health" 4.4 19 52.2238846 21.0173044 "dentist"
"7521" "52.229294693691" "21.02131786085" "Dental clinic. Union Dental." "Wojciecha Górskiego 6/04a, Warszawa" "ChIJ0ewHG_TMHkcRO-6XOeWNRPA" "dentist,health" 3.7 3 52.2342746 21.0158828 "dentist"
"7522" "52.229294693691" "21.02131786085" "Varsovia Dental Urszula Jarosz" "Wspólna 47/49, Warszawa" "ChIJwwH3CPLMHkcRiyEiV31Y86M" "dentist,health" 5 1 52.2264468 21.0123351 "dentist"
"7523" "52.229294693691" "21.02131786085" "ProSmile dr. Przemys³aw Szczyrek - Protetyk, Stomatolog, Dentysta Warszawa" "Wilcza 5, Warszawa" "ChIJ0_tZc_DMHkcRkjG9dlEatN8" "dentist,doctor,health" 5 7 52.22595 21.021462 "dentist"
"7524" "52.229294693691" "21.02131786085" "Ardental Stomatologia" "Piêkna 28/34/lok.52, Warszawa" "ChIJf_wVuu_MHkcRrsxSH_yHToI" "dentist,health" NA NA 52.2236012 21.0169444 "dentist"
"7525" "52.229294693691" "21.02131786085" "Varsovia Dental" "Wspólna 47/49, Warszawa" "ChIJS32IC_LMHkcRkc4l2sAhzv0" "dentist,health" 4.1 23 52.2263865 21.0121331 "dentist"
"7526" "52.229294693691" "21.02131786085" "Manowski Jerzy. Us³ugi stomatologiczne" "Smolna 9, Warszawa" "ChIJZ5RrpffMHkcRY5cEIB-2Osg" "dentist,health" 5 2 52.23302 21.0246618 "dentist"
"7527" "52.229294693691" "21.02131786085" "Green Dental" "Aleje Ujazdowskie 18, Warszawa" "ChIJx91BjvrMHkcRUQ-f_zA47ro" "dentist,health" 5 2 52.226292 21.023858 "dentist"
"7528" "52.229294693691" "21.02131786085" "Pracownia stomatologiczno-protetyczna" "Wilcza 14, Warszawa" "ChIJe8hSC_DMHkcR-3THrZWfySg" "dentist,health" 5 1 52.2260563 21.020428 "dentist"
"7529" "52.229294693691" "21.02131786085" "Gabinet Dentystyczny Beata i Robert Dereniewicz" "Krucza 51/m. 85, Warszawa" "ChIJMZkX9vPMHkcRa0wcmHcW5bo" "dentist,health" 5 2 52.2311239 21.01581 "dentist"
"7530" "52.229294693691" "21.02131786085" "Dentystka Samira Touma" "00-042, Nowy Œwiat 53, Warszawa" "ChIJx0VriPPMHkcRILAsnUd4mrY" "dentist,health" NA NA 52.2313547 21.0143429 "dentist"
"7531" "52.229294693691" "21.02131786085" "Stomatologia Górskiego. Marzena Szulecka" "Wojciecha Górskiego 5/3, Warszawa" "ChIJU6sRUvTMHkcRasnoAPZmw4g" "dentist,health" 5 7 52.2337232 21.0161465 "dentist"
"7532" "52.229294693691" "21.02131786085" "Gabinet Stomatologiczny Periogabinet Beata Zarzycka-Witek" "Kopernika 6/lok.6, Warszawa" "ChIJP834EvbMHkcRu55s0teC-9U" "dentist,health" NA NA 52.2344809 21.021319 "dentist"
"7533" "52.229294693691" "21.02131786085" "Piotr Krzeski - dentist" "Ho¿a 37, Warszawa" "ChIJxaeG_u3MHkcRkqXp3shmxMU" "dentist,health" 4.3 6 52.2258173 21.0127963 "dentist"
"7534" "52.238532305177" "21.007086522513" "Wojcik Dental Clinic" "Grzybowska 3, Warszawa" "ChIJNxrYoonMHkcRY0kSg7dtinA" "dentist,health" 4.5 28 52.2370649 21.002357 "dentist"
"7535" "52.238532305177" "21.007086522513" "Perfekt-Med" "pl. gen. Jana D¹browskiego 12, Warszawa" "ChIJEci_qPPMHkcROCebhyLMZwI" "dentist,health" 4.6 9 52.237667 21.0089825 "dentist"
"7536" "52.238532305177" "21.007086522513" "Rancewicz Micha³. Gabinet stomatologiczny" "Pró¿na 5/m 22, Warszawa" "ChIJmQFqMIrMHkcRXeP5eH1Mn2k" "dentist,health" 5 4 52.2364281 21.0052924 "dentist"
"7537" "52.238532305177" "21.007086522513" "Schlamberger Sp. z o.o." "Grzybowska 4, Warszawa" "ChIJ2dnTsInMHkcR_9Fd9ugEMQ4" "dentist,health" NA NA 52.2376274 21.0015258 "dentist"
"7538" "52.238532305177" "21.007086522513" "Gabinet Stomatologiczny Your Dentist" "Grzybowska 2/32, Warszawa" "ChIJJ3m594_MHkcRh54HMKiKuDE" "dentist,doctor,health" 3.7 38 52.2375967 21.0029251 "dentist"
"7539" "52.238532305177" "21.007086522513" "Soldent" "ul. Bagno 2, lokal us³ugowy 7 (wejœcie E, Warszawa" "ChIJ-Soh7ZfMHkcReX81Ro_F5KQ" "doctor,dentist,health" 3.9 36 52.235915 21.005325 "dentist"
"7540" "52.238532305177" "21.007086522513" "GADMED Sp. z o. o." "Œwiêtokrzyska 18, Warszawa" "ChIJs18mxorMHkcRgM4IPt_u8-c" "doctor,dentist,health" 3.6 37 52.236027 21.011433 "dentist"
"7541" "52.238532305177" "21.007086522513" "NZOZ Gabinet Stomatologiczny" "Elektoralna 11, Warszawa" "ChIJ34QiuGLMHkcRKYYIFG4Qjkw" "dentist,health" NA NA 52.241 21.000255 "dentist"
"7542" "52.238532305177" "21.007086522513" "Scandental" "Pró¿na 5, Warszawa" "ChIJ5ZXqMIrMHkcRInkPqXP4i1g" "dentist,health" NA NA 52.2364785 21.0055978 "dentist"
"7543" "52.238532305177" "21.007086522513" "Klinika Invisalign Warszawa, Niewidoczony Aparat na zêby." "Grzybowska 2/32, Warszawa" "ChIJCcjDHrnNHkcRcCi6vOBLa3I" "dentist,health" 4.8 4 52.237583 21.002892 "dentist"
"7544" "52.238532305177" "21.007086522513" "Rossa-Ziemliñska Magdalena, lek. stomatolog" "Bagno 3, Warszawa" "ChIJazaStIvMHkcRhFfQiX0LoEQ" "dentist,health" 5 1 52.2356369 21.006076 "dentist"
"7545" "52.238532305177" "21.007086522513" "Ciækiewicz" "Grzybowska 3, Warszawa" "ChIJJRaioonMHkcR_sbidSLzCOw" "dentist,health" NA NA 52.2370649 21.002357 "dentist"
"7546" "52.238532305177" "21.007086522513" "Gabinet stomatologiczno - ortodontyczny - Czochrowska Ewa" "Grzybowska 4/lokal 1, Warszawa" "ChIJXeloyYnMHkcR5XngT-GqUXQ" "dentist,health" 3.4 11 52.238201 21.00174 "dentist"
"7547" "52.238532305177" "21.007086522513" "Noble-Dent" "Grzybowska 6, Warszawa" "ChIJx40CTIjMHkcR_IJ8Tm7xvgY" "dentist,health" 3.7 3 52.2378185 21.0003159 "dentist"
"7548" "52.238532305177" "21.007086522513" "Dental-Max. Niepubliczny Zak³ad Opieki Zdrowotnej" "Senatorska 20, Warszawa" "ChIJpUcIiGPMHkcRFKYE4epKb9k" "dentist,health" 4.4 7 52.243951 21.006839 "dentist"
"7549" "52.238532305177" "21.007086522513" "Vita-Dent Dental Center" "aleja Jana Paw³a II 26, Warszawa" "ChIJH20zWIjMHkcRFk9WOPC6Jys" "doctor,dentist,health" 4.6 34 52.237508 20.997036 "dentist"
"7550" "52.238532305177" "21.007086522513" "Smilenation Sp.z o.o" "Twarda 18, Warszawa" "ChIJfYImBSTNHkcRpMiLevR8sT4" "dentist,health" 5 10 52.2344719 20.999164 "dentist"
"7551" "52.238282390421" "21.021726307355" "Periogabinet. Stomatologia" "Kopernika 6, Warszawa" "ChIJHw5WEvbMHkcRLjgpkRyaW5E" "dentist,health" 4.3 3 52.2344809 21.021319 "dentist"
"7552" "52.238282390421" "21.021726307355" "Corten Medic Medical Center" "Krakowskie Przedmieœcie 24/26, Warszawa" "ChIJb-hoNl7MHkcRjOiP-7ar6qI" "hospital,doctor,dentist,health" 4.9 29 52.239641 21.0173439 "dentist"
"7553" "52.238282390421" "21.021726307355" "SmileCraft Klinika Stomatologiczna" "Radna 2/4, Warszawa" "ChIJR6D3BVzMHkcRXL3WYWmpdCQ" "dentist,health" 4.2 13 52.2412155 21.0245621 "dentist"
"7554" "52.238282390421" "21.021726307355" "Kondracki Tomasz, lek. med. stomatolog" "Dobra 11, Warszawa" "ChIJWykwLVjMHkcRDmbEzL3lS6Q" "dentist,health" NA NA 52.236983 21.0297199 "dentist"
"7555" "52.238282390421" "21.021726307355" "Dental clinic. Union Dental." "Wojciecha Górskiego 6/04a, Warszawa" "ChIJ0ewHG_TMHkcRO-6XOeWNRPA" "dentist,health" 3.7 3 52.2342746 21.0158828 "dentist"
"7556" "52.238282390421" "21.021726307355" "Dentysta Warszawa Powiœle • Centrum • Œródmieœcie • dentist warsaw poland" "Solec 99, Warszawa" "ChIJA8c_j1fMHkcRPHwCASIRXKM" "dentist,doctor,health" 4.6 10 52.236021 21.030144 "dentist"
"7557" "52.238282390421" "21.021726307355" "ORTOTECH" "Juliana Smulikowskiego 10, Warszawa" "ChIJl4lwiFXMHkcR-OAMBvmSf4g" "dentist,health,store" NA NA 52.2379313 21.0310307 "dentist"
"7558" "52.238282390421" "21.021726307355" "ESTEDENTICA" "Dobra 27/A, Warszawa" "ChIJTSz9oFnMHkcRkHC_W_50eKU" "dentist,hospital,doctor,health" 4.4 20 52.238456 21.0277701 "dentist"
"7559" "52.238282390421" "21.021726307355" "Mas³owska Monika, lek. stomatolog. Ortodoncja. Gabinet" "Juliana Bartoszewicza 9, Warszawa" "ChIJ_UeXPF_MHkcRyyYrdtnERik" "dentist,health" 4.2 5 52.2377554 21.0209541 "dentist"
"7560" "52.238282390421" "21.021726307355" "Dental Harmony Odbudowy Estetyczne Licówki Implanty Odbudowa Zwarcia Leczenie Kana³owe" "Wybrze¿e Koœciuszkowskie 45, Warszawa" "ChIJhWNqIFrMHkcRsej2ahbGcto" "dentist,health" 5 6 52.241829 21.0270261 "dentist"
"7561" "52.238282390421" "21.021726307355" "Stomatolog Warszawa • Stomatologia Solec • prywatny gabinet dentystyczny" "Solec 99, Warszawa" "ChIJYXwGiFfMHkcRu6U7L8WkK5w" "dentist,doctor,health" 4.4 48 52.236021 21.030144 "dentist"
"7562" "52.238282390421" "21.021726307355" "Warsaw Dental Center" "Topiel 11, Warszawa" "ChIJa4DdfXvNHkcRs7JL0-VYwAw" "dentist,health" 4.3 11 52.2385096 21.0242106 "dentist"
"7563" "52.238282390421" "21.021726307355" "Orto-Dens. NZOZ. Ortodoncja, stomatologia" "Lipowa 7, Warszawa" "ChIJA3CVIVzMHkcRkSvMcZOwNEk" "dentist,health" NA NA 52.2412281 21.0230769 "dentist"
"7564" "52.238282390421" "21.021726307355" "Gabinet Stomatologiczny Periogabinet Beata Zarzycka-Witek" "Kopernika 6/lok.6, Warszawa" "ChIJP834EvbMHkcRu55s0teC-9U" "dentist,health" NA NA 52.2344809 21.021319 "dentist"
"7565" "52.238282390421" "21.021726307355" "Lekarsko - Stomatologiczna Spó³dzielnia Pracy." "Warecka 8, Warszawa" "ChIJs1Yon_XMHkcR8l7HiMBZsX4" "hospital,dentist,health" 4.9 12 52.2353838 21.0168725 "dentist"
"7566" "52.238282390421" "21.021726307355" "Manowski Jerzy. Us³ugi stomatologiczne" "Smolna 9, Warszawa" "ChIJZ5RrpffMHkcRY5cEIB-2Osg" "dentist,health" 5 2 52.23302 21.0246618 "dentist"
"7567" "52.238282390421" "21.021726307355" "Stomatologia Górskiego. Marzena Szulecka" "Wojciecha Górskiego 5/3, Warszawa" "ChIJU6sRUvTMHkcRasnoAPZmw4g" "dentist,health" 5 7 52.2337232 21.0161465 "dentist"
"7568" "52.129671271904" "21.060651152519" "FizjoTerapia HD £ukasz K³os" "Mielczarskiego 3, Warszawa" "ChIJk7T9BJktGUcRrLk35gGxuGE" "physiotherapist,doctor,health,store" 4.9 36 52.1290286 21.0600095 "doctor"
"7569" "52.184605402216" "21.004656752277" "Ma³gorzata Kupisz - Urbañska" "Wo³oska bud/22/1, Warszawa" "ChIJ2RYYUr_THkcRJXOaTYpqdXw" "doctor,health" NA NA 52.1900446 21.0016911 "doctor"
"7570" "52.184605402216" "21.004656752277" "Dariusz Owczarek" "Wo³oska bud/22/1, Warszawa" "ChIJEdD1J7zTHkcR4zPPyQqRwx4" "doctor,health" NA NA 52.1900446 21.0016911 "doctor"
"7571" "52.184355969679" "21.019278843531" "Medical Center DERMIQ Dermatologist" "Wielicka 38, Warszawa" "ChIJhbuMHdTMHkcRNdrJg_7dTc0" "doctor,health" 3.9 33 52.18499 21.0230769 "doctor"
"7572" "52.220804675162" "20.991641654453" "Psychiatra Warszawa" "Filtrowa 62, Warszawa" "ChIJqa04ib3MHkcRNQuTkS2zKFs" "doctor,health" 4.2 5 52.2194379 20.9877401 "doctor"
"7573" "52.220556734824" "21.006275748097" "Kursy kosmetyczne New Nails" "Piêkna 68 /3, Warszawa" "ChIJWQo7POzMHkcRTZ3Y_aoEvWc" "beauty_salon,doctor,university,health" 4.8 74 52.2229382 21.0091415 "doctor"
"7574" "52.22979254817" "20.992043983763" "Rehabilitation MULTI MED Warsaw Simple" "Prosta 69, Warszawa" "ChIJV-Vyc5vMHkcRlFz44E3vBCA" "physiotherapist,hospital,doctor,health" 5 198 52.229417 20.982023 "doctor"
"7575" "52.220306980936" "21.020909628891" "Aw Clinic" "aleja Jana Chrystiana Szucha 16, Warszawa" "ChIJ9WhDSuHMHkcRqD42rmKJewE" "doctor,health" 3.4 14 52.2172313 21.0241069 "doctor"
"7576" "52.211319252157" "21.02050161133" "Aw Clinic" "aleja Jana Chrystiana Szucha 16, Warszawa" "ChIJ9WhDSuHMHkcRqD42rmKJewE" "doctor,health" 3.4 14 52.2172313 21.0241069 "doctor"
"7577" "52.230038754148" "20.97740672727" "Rehabilitation MULTI MED Warsaw Simple" "Prosta 69, Warszawa" "ChIJV-Vyc5vMHkcRlFz44E3vBCA" "physiotherapist,hospital,doctor,health" 5 198 52.229417 20.982023 "doctor"
"7578" "52.230038754148" "20.97740672727" "dentaLOOK" "Siedmiogrodzka 1, Warszawa" "ChIJYdhxG53MHkcRW6trLAtK3IY" "doctor,dentist,health" 4.6 32 52.230989 20.9770361 "doctor"
"7579" "52.257002515356" "20.978606120561" "Ginekolog Warszawa prywatnie Ginekolog dzieciêcy" "Ludwika Rydygiera 19/lok U17, Warszawa" "ChIJifHAQp_LHkcRKk8ugPk5r80" "doctor,health" 5 3 52.2584754 20.9723748 "doctor"
"7580" "52.230038754148" "20.97740672727" "CM LUX MED" "Prosta 51, Warszawa" "ChIJg6nGq5HMHkcRWJuyeGge0EQ" "hospital" 3.1 85 52.2305767 20.9874145 "hospital"
"7581" "52.230038754148" "20.97740672727" "Poradnia Chorób ZakaŸnych Wojewódzki Szpital ZakaŸny w Warszawie" "Wolska 37, Warszawa" "ChIJFbTP1XzLHkcRyIZpuiOHD1w" "hospital" 3.2 57 52.2344186 20.9719301 "hospital"
"7582" "52.230038754148" "20.97740672727" "HD MEDICAL" "Concept Tower, Grzybowska 87, Warszawa" "ChIJHYyAAybTHkcRP89C3MWGYOc" "hospital,health" NA NA 52.2324166 20.978054 "hospital"
"7583" "52.230038754148" "20.97740672727" "Rehabilitation MULTI MED Warsaw Simple" "Prosta 69, Warszawa" "ChIJV-Vyc5vMHkcRlFz44E3vBCA" "physiotherapist,hospital,doctor,health" 5 198 52.229417 20.982023 "hospital"
"7584" "52.230038754148" "20.97740672727" "Klinika w Klaudynie" "Kasprzaka 11a, Warszawa" "ChIJ1bEXsbPNHkcRunHSG0WwG3Y" "hospital,doctor,health" 4.9 16 52.2285564 20.9724299 "hospital"
"7585" "52.230038754148" "20.97740672727" "Instytut Matki i Dziecka" "Kasprzaka 17a, Warszawa" "ChIJt1MOF57MHkcRtszjmmL5Vgg" "hospital" 3.6 151 52.2268228 20.9697238 "hospital"
"7586" "52.230038754148" "20.97740672727" "Medical Center Enel-Med" "aleja \"Solidarnoœci\" 128, Warszawa" "ChIJWzY7Cn3LHkcRVA-SdFcRaOs" "hospital" 3.4 66 52.2358427 20.9747928 "hospital"
"7587" "52.230038754148" "20.97740672727" "Samodzielny Publiczny Zak³ad Opieki Zdrowotnej Wojewódzki Szpital ZakaŸny" "Wolska 37, Warszawa" "ChIJFbTP1XzLHkcR4DGmeOoNemk" "hospital" 4.4 56 52.2338106 20.9715609 "hospital"
"7588" "52.230038754148" "20.97740672727" "Szpital Wolski im. dr Anny Gostyñskiej Samodzielny Publiczny Zak³ad Opieki Zdrowotnej" "Kasprzaka 17, Warszawa" "ChIJt1MOF57MHkcRby3mAI7hM_M" "hospital" 2.7 123 52.2270588 20.97136 "hospital"
"7589" "52.230038754148" "20.97740672727" "Cosmedica Apteka Drogeria Centrum Wellbeing" "Przyokopowa 33, Warszawa" "ChIJJ4Jz-vrNHkcR5QN_S7zF7Aw" "pharmacy,hospital,health,store" 3.3 12 52.2314689 20.9803825 "hospital"
"7590" "52.230038754148" "20.97740672727" "Rex Medica Sports" "Prosta 69, Warszawa" "ChIJFSI2d5vMHkcRc6qU4Ta2jQg" "hospital" 4.1 51 52.2293897 20.982272 "hospital"
"7591" "52.230038754148" "20.97740672727" "IMD Wiazd" "Szarych Szeregów 8, Warszawa" "ChIJczsobZ7MHkcRskkKlBB19gE" "hospital" NA NA 52.2271835 20.9728103 "hospital"
"7592" "52.230038754148" "20.97740672727" "Poradnia Zdrowoa Psychicznego Pawilon 5" "Warsaw" "ChIJS2Do-T7NHkcRTlg1fEBZlRY" "hospital,health" NA NA 52.2262374 20.9715619 "hospital"
"7593" "52.230038754148" "20.97740672727" "Warszawa Towarowa 35" "Towarowa 35, Warszawa" "ChIJM2EL-ILMHkcRbBudecY53N8" "hospital" NA NA 52.2349981 20.9801584 "hospital"
"7594" "52.230038754148" "20.97740672727" "Przychodnia profilaktyczno-lecznicza" "M³ynarska 1, Warszawa" "ChIJbZv9czvLHkcRH5MihnlQOBk" "hospital" NA NA 52.234386 20.9725055 "hospital"
"7595" "52.230038754148" "20.97740672727" "Centrum Medicover Prosta" "Prosta 36, Warszawa" "ChIJ4SIb6z3NHkcRFb0EUumaxIw" "hospital" 3.7 20 52.231455 20.9857618 "hospital"
"7596" "52.230038754148" "20.97740672727" "Instytut matki i dziecka Klinika Po³o¿nictwa i Ginekologii" "Warsaw" "ChIJ0ymvsp_MHkcR-y7q_SPIgwE" "hospital" NA NA 52.2253259 20.9723358 "hospital"
"7597" "52.22979254817" "20.992043983763" "CM LUX MED" "Prosta 51, Warszawa" "ChIJg6nGq5HMHkcRWJuyeGge0EQ" "hospital" 3.1 85 52.2305767 20.9874145 "hospital"
"7598" "52.22979254817" "20.992043983763" "Medical Center POLMED" "Grzybowska 61, Warszawa" "ChIJzxlBZH00GUcRIwj0MmVSVXc" "hospital" 3 71 52.2331575 20.9872284 "hospital"
"7599" "52.22979254817" "20.992043983763" "The Warsaw Center for Health Promotion - Panacea" "Sienna 86, Warszawa" "ChIJj5OCVpjNHkcRknCCW44Upk0" "hospital,gym,health" 4.7 68 52.2300286 20.9920792 "hospital"
"7600" "52.22979254817" "20.992043983763" "UNA MEDICA Centrum Medyczne i Stylu ¯ycia" "W dniu umówionych wizyt lekarskich klinika jest otwarta do ostatniego pacjenta, ¯elazna 69A, Warszawa" "ChIJyWRiKYTMHkcRR3gr1y_vv_M" "hospital,doctor,health" 5 3 52.2355745 20.9892788 "hospital"
"7601" "52.22979254817" "20.992043983763" "CM LUX MED" "Chmielna 85/87, Warszawa" "ChIJg6nGq5HMHkcRSLMpyI2Dsbc" "hospital" 3.7 42 52.2267627 20.9928178 "hospital"
"7602" "52.22979254817" "20.992043983763" "Lekarska Spó³dzielnia Profesorsko-Ordynatorska" "Waliców 20, Warszawa" "ChIJLS7ADIbMHkcRRKdINsbm2Ig" "hospital" 3.3 4 52.2360264 20.99262 "hospital"
"7603" "52.22979254817" "20.992043983763" "Rehabilitation MULTI MED Warsaw Simple" "Prosta 69, Warszawa" "ChIJV-Vyc5vMHkcRlFz44E3vBCA" "physiotherapist,hospital,doctor,health" 5 198 52.229417 20.982023 "hospital"
"7604" "52.22979254817" "20.992043983763" "MEDYCYNA D¥B Warszawa" "Sienna 83, Warszawa" "ChIJJYT1Kb_NHkcRAhMxc5rZ3fQ" "hospital" NA NA 52.2300592 20.9930519 "hospital"
"7605" "52.22979254817" "20.992043983763" "I. V. Clinic Warszawa Centrum Medycyna Regeneracyjna" "ul, Pañska 96/203, Warszawa" "ChIJPZTMw27NHkcR6CsUZitnWp0" "hospital" 5 5 52.230905 20.9900695 "hospital"
"7606" "52.22979254817" "20.992043983763" "I. V. Clinic Warszawa Centrum Punkt Pobrañ" "Pañska 96/lok. 203, Warszawa" "ChIJTXnS4TrNHkcRhtS75MpX5pE" "hospital,health" NA NA 52.2312453 20.9899526 "hospital"
"7607" "52.22979254817" "20.992043983763" "Centrum Medicover Prosta" "Prosta 36, Warszawa" "ChIJ4SIb6z3NHkcRFb0EUumaxIw" "hospital" 3.7 20 52.231455 20.9857618 "hospital"
"7608" "52.22979254817" "20.992043983763" "mazowieckie centrum medyczne" "¯elazna 59/lok 5.9, Warszawa" "ChIJI0itvhzNHkcRxfFQmFF7TMk" "hospital" 3.5 8 52.233936 20.99093 "hospital"
"7609" "52.22979254817" "20.992043983763" "MEDIMED" "aleja Jana Paw³a II 11, Warszawa" "ChIJYS3KXufNHkcRCB23cy5ySwg" "hospital" 4 22 52.231567 20.998704 "hospital"
"7610" "52.22979254817" "20.992043983763" "Warsaw Health Center" "Nowogrodzka 76, Warszawa" "ChIJgX0tSZHMHkcRDExfOpvquHw" "hospital" 2.4 48 52.2246728 20.993245 "hospital"
"7611" "52.22979254817" "20.992043983763" "USG Doppler" "Nowogrodzka 75-73,02-006, Warszawa" "ChIJmSIATJHMHkcRAUjdk80gTmM" "hospital" NA NA 52.2246273 20.9930909 "hospital"
"7612" "52.22979254817" "20.992043983763" "Centrum Medyczne Best-Med" "Aleje Jerozolimskie 87, Warszawa" "ChIJy4iKZ5LMHkcRNqaYBKYwHhQ" "hospital" 4.3 18 52.2268398 21.0001867 "hospital"
"7613" "52.22979254817" "20.992043983763" "Rex Medica Sports" "Prosta 69, Warszawa" "ChIJFSI2d5vMHkcRc6qU4Ta2jQg" "hospital" 4.1 51 52.2293897 20.982272 "hospital"
"7614" "52.22979254817" "20.992043983763" "Centrum Zdrowia Woli i Œródmieœcia" "Grzybowska 34, Warszawa" "ChIJuTZlBIbMHkcRU6iILCzVYgU" "hospital" NA NA 52.2356844 20.9941398 "hospital"
"7615" "52.22979254817" "20.992043983763" "MULTI-HOSPITAL-CARE Sp. z o.o." "¯elazna 69A/lokal 6, Warszawa" "ChIJaaMSJYTMHkcRErQmK22BMPY" "hospital" NA NA 52.235575 20.9890718 "hospital"
"7616" "52.22979254817" "20.992043983763" "Katedra i Klinika Okulistyki" "Nowogrodzka 68, Warszawa" "ChIJjTrGvJPMHkcRydaaHJQZ5N8" "hospital" NA NA 52.2249706 20.9981889 "hospital"
"7617" "52.22979254817" "20.992043983763" "Szpital" "Williama Heerleina Lindleya 4, Warszawa" "ChIJz9f-lpPMHkcR5AbO5xMYYY4" "hospital" 1 1 52.224632 20.9976904 "hospital"
"7618" "52.22979254817" "20.992043983763" "Oddzia³ Transplantologii I Nefrologii" "Williama Heerleina Lindleya 4, Warszawa" "ChIJt3qK_5LMHkcR67g_sC_Yy5A" "hospital" NA NA 52.2258644 21.0000655 "hospital"
"7619" "52.23902669048" "20.977806314936" "MULTI MED clinic Warsaw Okopowa" "Okopowa 33, Warszawa" "ChIJoe6gBn_LHkcR_cZUDt8SDKc" "hospital" 4.7 170 52.241659 20.9774281 "hospital"
"7620" "52.23902669048" "20.977806314936" "Medical Clinic IBIS" "Kacza 8, wejœcie od ul. Okopowej, wjazd na parking przyszpitalny „GRYF” od ul. ¯ytniej, Warszawa" "ChIJH18ozn_LHkcRchhW3pqOBT4" "hospital,doctor,health" 3.7 26 52.2408315 20.9799563 "hospital"
"7621" "52.23902669048" "20.977806314936" "Hospital St. Zofia" "¯elazna 90, Warszawa" "ChIJwZKjjIDMHkcRw1ze4CWm0_o" "hospital" 3.7 186 52.2408846 20.9866742 "hospital"
"7622" "52.23902669048" "20.977806314936" "Citident&Medical" "M³ynarska 26/28, Warszawa" "ChIJ4xm2anzLHkcRx9qKMNPKSUU" "hospital,doctor,dentist,health" 3.3 11 52.2379499 20.9721605 "hospital"
"7623" "52.23902669048" "20.977806314936" "Sylfium. Przychodnia lekarska" "Okopowa 27, Warszawa" "ChIJ9eRhXH7LHkcRMSS9GON8GjA" "hospital" 3.5 4 52.2400131 20.9771921 "hospital"
"7624" "52.23902669048" "20.977806314936" "Sensor Cliniq" "Kacza 8, wejœcie od ul. Okopowej, wjazd na parking przyszpitalny „GRYF” od ul. ¯ytniej, Warszawa" "ChIJqWw_zH_LHkcRdHcyl_XHYKo" "hospital,doctor,health" NA NA 52.2408315 20.9799563 "hospital"
"7625" "52.23902669048" "20.977806314936" "Synexus Medical Center Warsaw" "Leszno 12, Warszawa" "ChIJE31SXK7MHkcR0w8ilsbM2cY" "hospital" 4.1 18 52.2386105 20.9814868 "hospital"
"7626" "52.23902669048" "20.977806314936" "CITIMEDICAL" "M³ynarska 26/28, Warszawa" "ChIJJZzYanzLHkcRl8UweyJRVKQ" "hospital" 4 1 52.237829 20.9721869 "hospital"
"7627" "52.23902669048" "20.977806314936" "Medical Center Enel-Med" "aleja \"Solidarnoœci\" 128, Warszawa" "ChIJWzY7Cn3LHkcRVA-SdFcRaOs" "hospital" 3.4 66 52.2358427 20.9747928 "hospital"
"7628" "52.23902669048" "20.977806314936" "Poradnia Chorób ZakaŸnych Wojewódzki Szpital ZakaŸny w Warszawie" "Wolska 37, Warszawa" "ChIJFbTP1XzLHkcRyIZpuiOHD1w" "hospital" 3.2 57 52.2344186 20.9719301 "hospital"
"7629" "52.23902669048" "20.977806314936" "Hospital clinic IBIS Sensor Cliniq" "Szlenkierów 1, Warszawa" "ChIJb-Y5f3zLHkcRVrPvocJEkGE" "hospital" 2.3 6 52.2371105 20.9701967 "hospital"
"7630" "52.23902669048" "20.977806314936" "Centrum Medyczne ¯elazna sp z o.o." "¯elazna 90, Warszawa" "ChIJwZKjjIDMHkcRUv3kVOTlljw" "hospital,health" NA NA 52.2410379 20.986545 "hospital"
"7631" "52.23902669048" "20.977806314936" "Medical Center WellMed" "01-010, Nowolipki 27, Warszawa" "ChIJAVbifYHMHkcRS6cJlXTo1xk" "hospital,health" 4.2 29 52.2423507 20.9844371 "hospital"
"7632" "52.23902669048" "20.977806314936" "RespiCare" "Leszno 34/36, Warszawa" "ChIJ7fh3OHzLHkcRSfRpdH4XnrM" "hospital" 5 5 52.237694 20.973238 "hospital"
